1.3347	0.892387	-1.41149	-0.558885	1.28837	-0.852528	-0.0735179	0.328488	-0.381164	0.0663674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.00506	1.45696	0.901639	-1.69307	0.861954	-0.352603	-0.0179492	0.264016	-0.259634	-0.188146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.107304	0.527415	1.71565	-1.25741	0.836968	-0.18806	0.0996176	0.0241674	0.0655666	0.0941408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.24592	3.32197	0.351339	-1.55334	0.151475	0.0388227	-0.208129	0.21157	-0.273692	-0.209703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.683581	0.0971074	-1.69094	0.0188853	1.37718	-1.59705	-0.415065	0.212807	-0.291324	-0.134811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.94369	1.08958	-0.278529	-0.251396	1.20118	-0.678334	-0.187157	0.0872218	-0.112675	-0.117822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.92915	2.65819	-0.5942	-0.218657	0.568518	-0.323278	0.105415	0.144839	-0.142855	0.0625359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.82046	3.35066	-0.407317	0.307954	-0.121497	0.169681	0.353147	-0.0528472	0.145718	0.185944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.29698	2.32574	0.670956	-0.892311	0.422911	0.1672	0.365641	0.169987	-0.113277	0.0592668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.24056	0.466299	2.14408	-1.41987	-0.71268	-0.762195	0.403938	0.00895578	0.182494	0.125021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.30382	0.419073	1.28961	-1.23857	-0.905604	-0.600334	0.489533	0.0181369	0.179996	-0.134504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.0841	2.83478	0.827492	-1.51394	0.0849332	-0.0685477	0.161173	0.200118	-0.156043	-0.0791907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.07593	-0.94721	1.28062	-0.647371	0.982781	0.492385	-0.139885	-0.192696	0.223762	-0.378512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.701412	-0.132831	2.16397	-0.613852	0.992369	0.0732837	0.0779727	-0.160932	0.249958	0.109119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.5665	-0.0267091	0.182096	-0.433168	-0.65017	-0.326091	-0.101472	-0.235504	0.332288	0.0556399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.81378	-0.0604971	-2.26271	-0.0548609	0.739814	0.303001	-0.132602	-0.0826532	0.0924803	0.0918576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.77273	0.0427208	-1.28544	-0.226286	-0.0836976	0.491486	0.535413	0.019832	0.0806677	-0.178899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.48494	4.67901	-1.08577	0.353767	-0.578468	0.178787	-0.168702	-0.172138	0.182503	0.0711635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.21048	4.80091	-1.19192	0.733731	-0.60782	0.0523813	0.068803	-0.179355	0.247654	0.172784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.17214	5.4184	-1.08981	0.207113	-0.503655	0.112404	-0.195484	-0.071154	0.0411373	0.0351271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.91235	0.907185	-1.21903	-0.27679	0.410719	0.36894	1.02896	0.366131	-0.279999	0.0171641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.2133	4.92346	-1.29449	-0.057611	-0.350717	-0.0826269	-0.434996	-0.00357364	-0.10069	-0.0395581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.6461	2.70744	-0.00420106	-1.31564	0.295636	0.452458	-0.517208	0.0961828	-0.240561	-0.272147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.00965	5.2105	-0.764997	-0.36632	-0.302564	0.188895	-0.381996	0.0139705	-0.110401	-0.0971708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.17645	4.91747	-1.13493	0.179971	-0.359369	-0.00314092	-0.245372	-0.0758295	0.0434851	0.0290465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.84274	4.88283	-1.05338	0.459471	-0.444985	0.0748107	0.0596983	-0.0902184	0.12682	0.133462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.16807	-0.141698	-2.24526	0.0599886	0.555798	0.581151	0.0954487	-0.0556458	0.0770878	0.053349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.721	0.0977212	-0.360138	-0.0922774	-0.280827	0.328284	0.775021	0.114556	-0.0208412	0.00354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.51311	4.98182	-0.95102	-0.283842	-0.198967	-0.0221878	-0.220231	0.0987958	-0.178666	-0.0630838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.50849	-0.0345691	-2.45947	-0.03167	0.712492	0.643907	0.60092	0.21363	-0.18411	-0.0280088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.63471	0.00921046	-2.18407	-0.0880258	0.43599	0.723479	0.775471	0.216153	-0.15349	-0.149412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.67321	-0.157813	0.362062	0.189022	0.475091	-0.0178364	0.318995	-0.00321101	0.0543741	0.13996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.74341	-0.993325	1.11931	0.370082	0.93171	0.0885062	0.189805	-0.215042	0.321782	-0.240991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.4364	-2.1551	-1.05117	0.174868	-0.250802	-0.458355	0.206805	-0.0502328	0.150227	-0.417462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.305845	-0.485853	1.36902	0.32735	1.1827	-0.243667	-0.152789	-0.230429	0.250963	0.223464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.00252	-0.00883504	0.143768	-0.0921262	-0.630741	0.123228	0.577065	0.035826	0.0360992	-3.49787e-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.53556	0.215468	1.20859	-1.06419	-0.731114	-0.766834	0.0303942	-0.143718	0.302101	-0.0208626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.47316	-0.0380455	-2.4014	-0.052957	1.54466	-0.937635	-0.910774	-0.0243653	-0.092864	0.313011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.57617	-1.56203	-0.803496	0.575569	0.294199	-0.858882	0.307954	0.0139696	0.100552	-0.559832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.72311	-1.47947	-0.984584	0.635635	0.117939	-0.907701	0.368935	0.0289341	0.0964885	-0.540995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.09605	-1.43298	-1.5356	0.309053	0.560266	-1.42218	0.0653289	0.170203	-0.140939	-0.547402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.74347	-0.151717	-2.70145	-0.0288342	1.07887	0.207197	-0.159001	-0.00392005	-0.0159742	0.162883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.41514	-0.0985081	-0.730921	-0.302432	-0.594261	0.1028	-0.014863	-0.23536	0.334165	-0.215002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.64551	-1.03213	-0.285346	0.488614	0.863179	-0.802596	0.143484	-0.00273253	0.0738021	-0.417188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.440741	-0.40048	1.62497	0.678335	0.427295	-0.0206686	0.178191	-0.0857864	0.0600783	0.361184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.577411	-0.457863	1.27195	0.878572	0.381015	0.102763	0.294019	-0.0183311	-0.0194996	0.322578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
