"region","value"
"extero",0.0638838381785573
"extero",0.21671487802249
"extero",0.469584918066286
"extero",-0.138094147202615
"extero",-0.0417538069481349
"extero",0.334052583464121
"extero",0.279639535121324
"extero",0.483647519565853
"extero",0.216192306755073
"extero",0.197542987888509
"extero",0.403028091216071
"extero",0.0801707111010187
"extero",0.838266058186429
"extero",0.283221472644176
"extero",0.501558176864653
"extero",-0.0423229417921653
"extero",0.452718132428722
"extero",0.363322432019888
"extero",0.493297354598457
"extero",0.395418255389094
"extero",0.431911814769046
"extero",0.322345747463816
"extero",-0.0190380007339044
"extero",0.448847120936327
"extero",0.46652447799617
"extero",0.193090113692349
"extero",0.198607868986624
"extero",0.236062072571296
"extero",0.152860458171776
"extero",0.375308153719951
"extero",-0.249708607058876
"extero",0.45909724912759
"extero",0.62625112585247
"extero",0.0243105796810257
"extero",-0.136835086693803
"extero",0.460241343480031
"extero",0.154551345690089
"extero",0.118956330781308
"extero",-0.139820311629388
"extero",0.294335650546078
"extero",0.189159099112306
"extero",0.329881134949751
"extero",0.561297595007401
"extero",0.315093024115125
"extero",0.285175153411596
"extero",0.255085899979249
"extero",-0.0282527692077369
"extero",0.120197202666465
"extero",0.117944500706571
"extero",0.139544912475566
"extero",0.406645975345821
"extero",0.679103578618411
"extero",0.322449797200027
"extero",0.133420872291889
"extero",0.214048313288219
"extero",0.202123989355048
"extero",0.49364363332134
"extero",0.58394780987962
"extero",0.524601862881956
"extero",0.162383986807062
"extero",0.435946994150879
"extero",0.385383357106532
"extero",0.795735120174029
"extero",0.412551922553645
"extero",0.212423325494238
"extero",0.490907673570807
"extero",0.317811509473277
"extero",0.326237527619326
"extero",0.487400310433444
"extero",0.430377320100849
"extero",0.556478686000347
"extero",0.286869418818832
"extero",0.216174827548378
"extero",0.287562303612373
"extero",0.112574337548787
"extero",0.600628361214863
"extero",0.57209195780658
"extero",0.183442294895305
"extero",0.327627911821916
"extero",0.203463060241583
"extero",0.306666052635732
"extero",0.816505879252322
"extero",0.482375497881609
"extero",0.285152151433081
"extero",0.382850480221199
"extero",0.437462995526096
"extero",0.137546041438961
"extero",0.582032821094261
"extero",0.32592650554168
"extero",0.451057025964079
"extero",0.471296672415537
"extero",0.18171672844769
"extero",0.173391851245618
"extero",0.462211036457354
"extero",0.174106304784686
"extero",0.106948670323266
"extero",0.159807146141875
"extero",0.53533919643265
"extero",0.201838865486865
"extero",0.184611062002856
"extero",0.0877037570511678
"extero",-0.0966442596700714
"extero",-0.0097284216388914
"extero",0.564981473354418
"extero",0.530318676603262
"extero",0.346809704792429
"extero",0.527758445885858
"extero",0.414045263775924
"extero",0.519509654119199
"extero",0.361201967275252
"extero",0.386070957446954
"extero",0.670374612493209
"extero",0.307583572618599
"extero",0.505192475436307
"extero",0.268371746944863
"extero",0.644485726815778
"extero",0.537055972160904
"extero",0.253771209891518
"extero",0.151374052178135
"extero",0.324563606661699
"extero",0.340877457569438
"extero",0.125914555033196
"extero",0.259031573677491
"extero",0.368317847822045
"extero",0.242299176348074
"extero",0.203463543313682
"extero",0.59651278833488
"extero",0.514133005423119
"extero",0.248062807840738
"extero",0.501030992648883
"cognition",0.73268129964206
"cognition",0.316587678256249
"cognition",0.0501730693056898
"cognition",0.408099293152725
"cognition",0.742641383539755
"cognition",0.472811806589091
"cognition",0.452672770805027
"cognition",0.436898256453208
"cognition",0.572660321210961
"cognition",0.565629366144122
"cognition",0.25388229407306
"cognition",0.248331064656529
"cognition",-0.0873229116355832
"cognition",0.434919070755191
"cognition",0.227429509432765
"cognition",0.474946648316033
"cognition",0.288494979924999
"cognition",0.220707449635728
"cognition",0.337505409342669
"cognition",0.296926882788521
"cognition",0.540681674849911
"cognition",0.321521211516012
"cognition",0.642168542002777
"cognition",0.51536302142709
"cognition",0.335423522653848
"cognition",0.384598050697567
"cognition",0.572944913075503
"cognition",0.0806937692891683
"cognition",0.362542175240455
"cognition",0.150974233996959
"cognition",0.832915245985319
"cognition",0.504411394126519
"cognition",0.619926155528402
"cognition",0.535701871222671
"cognition",0.716747982493551
"cognition",0.21510188200616
"cognition",0.370417592125639
"cognition",0.564521260344327
"cognition",0.358609933675931
"cognition",-0.0216701450913658
"cognition",0.701396508337394
"cognition",0.568997018216465
"cognition",0.648881627252458
"cognition",0.243355942875171
"cognition",0.222484444824472
"cognition",0.401812075741101
"cognition",0.679963792766071
"cognition",0.254727938744296
"cognition",0.147942975458956
"cognition",0.317152699733388
"cognition",0.673165782327562
"cognition",0.385275698103484
"cognition",0.719668270233137
"cognition",0.246019561868993
"cognition",0.621914742859962
"cognition",0.17068909647295
"cognition",0.589183253693542
"cognition",0.430808083990949
"cognition",0.0923688580375318
"cognition",0.437664489328622
"cognition",0.641400193319291
"cognition",0.325416122113904
"cognition",0.473758246773426
"cognition",0.829666337954428
"cognition",0.302738160179586
"cognition",0.177057658324691
"cognition",0.583797163993468
"cognition",0.49119830120346
"cognition",0.551866629367996
"cognition",0.52056543160904
"cognition",0.218602913250272
"cognition",0.367492481588555
"cognition",0.611079205823879
"cognition",0.604145230513847
"cognition",0.667991059663543
"cognition",0.32424811523119
"cognition",0.316749049859927
"cognition",0.647184510162352
"cognition",0.89511080536295
"cognition",0.381284504965898
"cognition",0.360331395556069
"cognition",0.370635369372138
"cognition",0.348869277074289
"cognition",0.27156366906559
"cognition",0.351738043904181
"cognition",0.710960158652363
"cognition",0.346670870113844
"cognition",0.450737816539918
"cognition",0.282849782074734
"cognition",0.643066816551181
"cognition",0.429127477847938
"cognition",0.635449278637171
"cognition",0.29975464243346
"cognition",0.380093051718732
"cognition",0.686309412238884
"cognition",0.612167049816679
"cognition",0.494204748557961
"cognition",0.433313221460126
"cognition",0.697046622418594
"cognition",0.333513656507408
"cognition",0.598280633884679
"cognition",0.30929978856408
"cognition",0.269809483471744
"cognition",0.590221759444965
"cognition",0.63091490275718
"cognition",0.281541528961109
"cognition",0.215332505738796
"cognition",0.274195350106713
"cognition",0.326913120172556
"cognition",0.289961478493958
"cognition",0.390963860588495
"cognition",0.150103811284001
"cognition",0.457099233592561
"cognition",0.290389539949581
"cognition",0.492676232554617
"cognition",0.367243390457337
"cognition",0.464817345770575
"cognition",0.223044149051164
"cognition",0.368905424062661
"cognition",0.446803201447681
"cognition",0.422247787752863
"cognition",0.695584938498815
"cognition",0.25886870676671
"cognition",0.481216006663919
"cognition",0.56019824198449
"cognition",0.540171388121193
"cognition",0.361207236167344
"cognition",0.363861462395922
"cognition",0.305372922104727
"cognition",0.570673143612245
"cognition",0.582721770422713
"cognition",0.406831720181022
"cognition",0.551294581662838
"cognition",0.466031703286985
"cognition",0.325996050001513
"cognition",0.409961026961752
"cognition",0.245565105977962
"cognition",0.417863581620461
"cognition",0.637943484807386
"cognition",0.253431106651671
"cognition",0.491202738432939
"cognition",0.396420889085754
"cognition",0.637900894083114
"cognition",0.3315245139011
"cognition",0.359000858161819
"cognition",0.458253911946235
"cognition",0.414135445724244
"cognition",0.358091745673079
"cognition",0.301941584794136
"cognition",0.198662697683393
"cognition",0.574628664657327
"cognition",0.447410776598482
"cognition",0.496732100497635
"cognition",0.479799682947556
"cognition",0.587315255172278
"cognition",0.326564648642333
"cognition",0.614781989818284
"cognition",0.660789193579373
"cognition",0.552070139022419
"cognition",0.305385004985116
"cognition",0.4002455005012
"cognition",0.412070245635865
"cognition",0.53359342502671
"cognition",0.585837385384722
"cognition",0.306293265832345
"cognition",0.485796540821873
"cognition",0.199127548407086
"cognition",0.428460211158736
"cognition",0.543778495828847
"cognition",0.547084860341483
"cognition",0.487016043404691
"cognition",0.342863046657246
"cognition",0.432016209812841
"cognition",0.553935265970807
"cognition",0.488688137881735
"cognition",0.391602372906265
"cognition",0.472333780832497
"cognition",0.587469854014875
"cognition",0.55089592916365
"cognition",0.475914101638856
"cognition",0.648463643771147
"cognition",0.593054846087212
"cognition",0.408688712352488
"cognition",0.77448862865084
"cognition",0.485064866018073
"cognition",0.370733774090644
"cognition",0.318622456727969
"cognition",0.824258633769815
"cognition",0.710432572850262
"cognition",0.416111561845649
"cognition",0.383938969140468
"cognition",0.617857848245263
"cognition",0.223702613447676
"cognition",0.639820913638309
"cognition",0.422689462728674
"cognition",0.547375717078882
"cognition",0.716580636967026
"cognition",0.432713223438665
"cognition",0.425305556539742
"cognition",0.774999919028089
"cognition",0.530945206752612
"cognition",0.289273864695553
"cognition",0.686285336696143
"cognition",0.304848746608314
"cognition",0.471913663098575
"cognition",0.38832280621015
"cognition",0.468292018632075
"cognition",0.469475523573389
"cognition",0.474087781677835
"cognition",0.182808613752225
"cognition",0.453129541326214
"cognition",0.190692104784019
"cognition",0.246570893266732
"cognition",0.505608937197048
"cognition",0.701276737405968
"cognition",0.287364761245609
"cognition",0.466057628440333
"cognition",0.795628372373162
"cognition",0.984199772092643
"cognition",0.348964911852996
"cognition",0.513481687641352
"cognition",0.411403861484757
"cognition",0.41562911579076
"cognition",0.567479506873955
"cognition",0.622588262807837
"cognition",0.304227392666169
"cognition",0.587216884022229
"cognition",0.290899452847931
"cognition",0.271261141435202
"cognition",0.0569409653017171
"cognition",0.292782180612806
"cognition",0.617098380855659
"cognition",0.632181589332691
"cognition",0.439331249555858
"cognition",0.485764820593936
"cognition",0.00448589656912153
"cognition",0.197870339039732
"cognition",0.591948933533993
"cognition",0.308531079144133
"cognition",0.244889085843313
"cognition",0.469166755009419
"cognition",0.645478408596492
"cognition",0.848711145699951
"cognition",0.228058223792118
"cognition",0.543206512541118
"cognition",0.868410020204942
"cognition",0.405590556026485
"cognition",0.254786659370998
"cognition",0.513439293286439
"cognition",0.672610833766437
"cognition",0.402936254122536
"cognition",0.382403327338517
"cognition",0.449611161629811
"cognition",0.414202185271199
"cognition",0.885051284230452
"cognition",0.354100134984084
"cognition",0.216359581448605
"cognition",0.179993497048463
"cognition",0.288762432780451
"cognition",0.00261493597037811
"cognition",0.753413410534707
"cognition",0.733999255120208
"cognition",0.506234391642342
"cognition",0.484225951944419
"cognition",0.383912933550186
"cognition",0.160719505638127
"cognition",1.02726459969073
"cognition",0.151395114916185
"cognition",0.695069248146861
"cognition",-0.0397482547604586
"cognition",0.412979449772022
"cognition",0.193420590523744
"cognition",0.572287504552739
"cognition",0.24515413409112
"cognition",0.0397853215777463
"cognition",0.734173483095756
"cognition",0.200034696567607
"cognition",0.497685254788675
"cognition",0.495439876887022
"cognition",0.85484303844654
"cognition",0.315538656652618
"cognition",0.446691890571073
"cognition",0.43702329501545
"cognition",-0.00637516455001
"cognition",0.341696618281326
"cognition",0.638159937146607
"cognition",0.480244078407992
"cognition",0.21223547315198
"cognition",0.849223563850825
"cognition",0.141984071726815
"cognition",0.328301164326892
"cognition",0.424330592274544
"cognition",0.529088323476464
"cognition",0.341315100715731
"cognition",0.412782802837236
"cognition",0.368869853414669
"cognition",0.326789075162078
"cognition",0.331555322784849
"cognition",0.589740341034391
"cognition",0.416983487698925
"cognition",0.197200265398386
"cognition",0.861180767419462
"cognition",0.259775240636641
"cognition",0.388908772673418
"cognition",0.525195918383917
"cognition",0.244609078360671
"cognition",0.610874673185373
"cognition",0.397392166314738
"cognition",0.179265155933728
"cognition",0.495593437094011
"cognition",0.547508702706287
"cognition",0.267916002180007
"cognition",0.686858135930844
"cognition",0.470829092330054
"cognition",0.260624048190048
"cognition",0.335645043229618
"cognition",0.37126067251378
"cognition",0.298531835013635
"cognition",0.644691154405011
"cognition",0.415110608442962
"cognition",0.254939558378627
"cognition",0.436562281720114
"cognition",0.394439898742767
"cognition",0.779094043382826
"cognition",-0.0233022561751517
"cognition",0.280598446444511
"cognition",0.364716149727909
"cognition",0.351693840524681
"cognition",0.378563540438012
"cognition",0.69318778001822
"cognition",0.280743992803915
"cognition",0.220875495578152
"cognition",0.375671943516717
"cognition",0.470856902442169
"cognition",0.603505198445708
"cognition",0.187582733078398
"cognition",0.382401134438705
"cognition",0.833967903922879
"cognition",0.47731871974817
"cognition",0.65237701163172
"cognition",0.802209847001236
"cognition",0.421626247746215
"cognition",0.289740514297852
"cognition",0.329362373355449
"cognition",0.438682141447848
"cognition",0.138231690862112
"cognition",0.403198131745843
